x,y,velocidad,pedal,giro,step,reward_instantaneo,reward_acumulado,jerk_volante
1037.4300324470998,1247.2403288965927,278.2060241699219,1.0,0.060438856,466,5.357070720571134,2958.8108968576553,0.0022455454
1030.7954395166942,1243.1782862498244,280.05596923828125,1.0,0.063216045,467,10.3099314621988,2969.120828319854,0.002777189
1024.134691821055,1239.0639618443981,281.8439636230469,1.0,0.06330146,468,5.391204631226741,2974.5120329510805,8.5413456e-05
1017.4486572466549,1234.8993265770027,283.572265625,1.0,0.059901312,469,10.284476729693138,2984.796509680774,0.003400147
1010.737430567085,1230.6874450125479,285.2429504394531,1.0,0.053924188,470,5.20813523484803,2990.004644915622,0.005977124
1004.0136732101985,1226.4113994649358,286.8580627441406,1.0,0.09526895,471,10.189982449839963,3000.194627365462,0.04134476
997.1721268536951,1222.2424832937663,288.4195861816406,1.0,-0.30460435,472,10.057510048579992,3010.252137414042,0.39987332
990.3308934669108,1217.9930227434334,289.9294128417969,1.0,0.13573042,473,5.1643140428300205,3015.416451456872,0.44033477
983.4809835533715,1213.6809498213793,291.38934326171875,1.0,0.09503321,474,10.108766633875081,3025.525218090747,0.040697202
976.4585520904527,1209.5776530279877,292.8010559082031,1.0,-0.5216572,475,5.078205394018563,3030.6034234847652,0.61669046
969.4457600433437,1205.3835342534337,294.1662292480469,1.0,0.1606847,476,10.045280654319917,3040.648704139085,0.68234193
962.4374862443279,1201.1109858844989,295.4864807128906,1.0,0.1335086,477,9.99846322326861,3050.6471673623537,0.027176112
955.4247625211594,1196.777884880934,296.7633056640625,1.0,0.09412305,478,5.026485086632947,3055.6736524489866,0.039385542
948.3968239373138,1192.4042284916047,297.99822998046875,1.0,0.050217703,479,10.052495221491265,3065.726147670478,0.043905348
941.3386852834286,1188.0163068388063,299.1926574707031,1.0,-0.007244885,480,10.039575428171617,3075.7657230986497,0.057462588
934.228122980989,1183.652187813851,300.34796142578125,1.0,-0.08974834,481,5.026087834845572,3080.791810933495,0.08250345
927.0319438761172,1179.3697167079827,301.4654541015625,1.0,-0.21320717,482,10.02075147762939,3090.8125624111244,0.12345883
919.7118806146035,1175.2411554049704,302.5464172363281,1.0,-0.36282736,483,9.928362453178016,3100.7409248643025,0.14962019
912.2411188918342,1171.3289800756042,303.5920715332031,1.0,-0.48454052,484,4.923444419632193,3105.664369283935,0.12171316
904.6803794025727,1167.5306513811631,304.60357666015625,1.0,-0.26194543,485,10.000474122182299,3115.664843406117,0.2225951
897.3311054563435,1163.2831877238175,305.5820617675781,1.0,0.9077738,486,9.964163005799794,3125.629006411917,1.1697192
890.1033658459795,1158.7821168640533,306.5286560058594,1.0,0.51050115,487,9.939830170622107,3135.568836582539,0.39727265
883.0120195416616,1154.023282111143,307.4444274902344,1.0,0.5273998,488,4.993717808138226,3140.562554390677,0.016898632
876.0318804756915,1149.0601875376908,308.33038330078125,1.0,0.41809332,489,10.052949255232424,3150.6155036459095,0.109306455
869.15322472406,1143.917508954441,309.1875,1.0,0.3689322,490,9.933454538237983,3160.5489581841475,0.049161136
862.3558808595624,1138.630226885662,310.0167236328125,1.0,0.29466796,491,4.886504427770124,3165.4354626119175,0.07426423
855.6363108853557,1133.208887334705,310.8189697265625,1.0,0.27405518,492,9.895082185392308,3175.33054479731,0.020612776
848.9484541861596,1127.714446107018,311.59515380859375,1.0,0.13657473,493,9.891283844844082,3185.221828642154,0.13748045
842.2899488689893,1122.1518778279521,312.34613037109375,1.0,0.12629397,494,9.837053209815464,3195.0588818519695,0.010280758
835.6237301235257,1116.5670736368925,313.07275390625,1.0,0.021403313,495,4.8625520327604885,3199.92143388473,0.10489066
829.0098527356135,1110.8903510851426,313.7757873535156,1.0,0.1832032,496,9.834674992658005,3209.756108877388,0.1617999
822.5019571260875,1105.0640679169119,314.45599365234375,1.0,0.3202935,497,9.787031049620767,3219.543139927009,0.13709028
815.9426172349732,1099.268116493982,315.1141357421875,1.0,-0.09956814,498,9.715873887610911,3229.25901381462,0.4198616
809.3349665776361,1093.5003659792144,315.7509765625,1.0,-0.092664555,499,4.779645661392549,3234.0386594760125,0.006903589
802.6822993137722,1087.758368435012,316.36712646484375,1.0,-0.08524002,500,9.765637180343669,3243.804296656356,0.0074245334
796.1325316766732,1081.874457425033,316.96331787109375,1.0,0.30299944,501,9.718126708975737,3253.522423365332,0.38823944
789.5360175607359,1076.0188365577367,317.5401916503906,1.0,-0.09045781,502,9.6683695432694,3263.1907929086015,0.39345723
782.8936514368652,1070.1917398677724,318.0984191894531,1.0,-0.08933987,503,4.700886517719449,3267.891679426321,0.0011179447
776.2073040405936,1064.39224003669,318.6385192871094,1.0,-0.085638896,504,9.7020300052459,3277.593709431567,0.0037009716
769.479676873248,1058.6183621412074,319.1611328125,1.0,-0.07968749,505,9.667710665665624,3287.2614200972325,0.0059514046
762.8756243184179,1052.6825052087595,319.6668395996094,1.0,0.3485024,506,9.614881939063855,3296.8763020362962,0.42818987
756.2274386474415,1046.7756344517898,320.15618896484375,1.0,-0.08728604,507,4.6181045807410435,3301.4944066170374,0.43578845
749.5359379048522,1040.897928073674,320.62969970703125,1.0,-0.086264625,508,9.647021521211881,3311.1414281382495,0.001021415
742.8030129844351,1035.0482959732124,321.0878601074219,1.0,-0.08243884,509,9.66509941802513,3320.8065275562744,0.0038257837
736.0312072653627,1029.2248137899128,321.53118896484375,1.0,-0.07685329,510,9.640990002339969,3330.4475175586144,0.0055855513
729.3912460340958,1023.2336358849312,321.9601745605469,1.0,0.3613447,511,9.53533372069829,3339.982851279313,0.43819797
722.7088815540448,1017.2724535946712,322.37530517578125,1.0,-0.085757,512,4.649696172652014,3344.632547451965,0.4471017
715.984730882022,1011.3415636222528,322.7770080566406,1.0,-0.085170105,513,9.62320685122412,3354.255754303189,0.00058689713
709.2206134324956,1005.439859849545,323.16571044921875,1.0,-0.081485584,514,9.583756358865692,3363.8395106620546,0.0036845207
702.4191658168944,999.5652188105046,323.5418701171875,1.0,-0.07563718,515,9.612584809155013,3373.4520954712098,0.0058484077
695.6534293462973,993.6341359847993,323.9058532714844,1.0,0.111009866,516,9.541120896410064,3382.99321636762,0.18664704
688.8525068817468,987.7285002582116,324.258056640625,1.0,-0.07102178,517,4.558555437681088,3387.551771805301,0.18203165
682.0187900705951,981.8463199611252,324.5989074707031,1.0,-0.065688685,518,9.552837510044684,3397.104609315346,0.005333096
675.3050297622924,975.813869480078,324.9287414550781,1.0,0.32141966,519,9.529398820510146,3406.634008135856,0.38710833
668.5554088814372,969.808224911635,325.2478942871094,1.0,-0.07333724,520,9.487754673569691,3416.121762809426,0.3947569
661.7705009078047,963.8294909488931,325.5567321777344,1.0,-0.0726573,521,9.42829307727948,3425.5500558867056,0.00067994
654.951801945771,957.8766922772629,325.8556213378906,1.0,-0.069623604,522,4.437590982495665,3429.9876468692014,0.0030336976
648.1013196695638,951.9482135155204,326.14483642578125,1.0,-0.06524785,523,9.420980061478858,3439.4086269306804,0.004375756
641.2216300426355,946.0417117039283,326.4247131347656,1.0,-0.05936335,524,9.527129951768817,3448.9357568824494,0.0058844984
634.4805347515579,939.9662690276763,326.6955261230469,1.0,0.36252964,525,9.48140754114195,3458.417164423591,0.421893
627.7064473323084,933.9167005004027,326.95758056640625,1.0,-0.06846301,526,9.43269202334629,3467.8498564469373,0.43099266
620.899227396841,927.8938021848485,327.211181640625,1.0,-0.06946744,527,4.410895999192051,3472.2607524461296,0.0010044277
614.0595397702015,921.8974537632187,327.45660400390625,1.0,-0.06845905,528,9.37289742769623,3481.633649873826,0.0010083914
607.1995345504495,915.9143188118039,327.694091796875,1.0,-0.038537785,529,9.393483004134756,3491.027132877961,0.029921263
600.3356499736366,909.925920576459,327.92388916015625,1.0,0.0023377389,530,9.452582838458529,3500.4797157164194,0.040875524
593.4803825336836,903.9182830377775,328.1462707519531,1.0,0.03323777,531,9.418560083931228,3509.898275800351,0.030900031
586.6435543484789,897.880634605798,328.3614807128906,1.0,0.057185918,532,9.307427095027538,3519.205702895378,0.023948148
579.8328506632374,891.8048388018303,328.5697326660156,1.0,0.07549961,533,4.415686594753493,3523.6213894901316,0.018313691
573.0562367096588,885.6826901344479,328.7712707519531,1.0,0.09416528,534,9.368591396565314,3532.989980886697,0.018665671
566.3207340453214,879.5073205754386,328.96630859375,1.0,0.11012602,535,9.449550382845791,3542.439531269543,0.015960738
559.6329864375846,873.2725750741665,329.155029296875,1.0,0.12478016,536,9.401239601695528,3551.8407708712384,0.014654145
553.0557361335384,866.9140701345245,329.337646484375,1.0,0.27198273,537,9.320133610363404,3561.160904481602,0.14720257
546.5199087027797,860.5059807239855,329.5143737792969,1.0,0.105576485,538,9.308726437997283,3570.4696309195992,0.16640624
539.9384940270121,854.1378868850087,329.6853942871094,1.0,-0.0990022,539,4.3132553442090815,3574.7828862638085,0.20457868
533.3098253712983,847.8123346004423,329.85089111328125,1.0,-0.1037662,540,9.27198200827535,3584.0548682720837,0.0047640055
526.6443412055866,841.5191073569085,330.0110168457031,1.0,-0.079776466,541,9.272152079349038,3593.3270203514326,0.023989737
519.950325187963,835.2499385088903,330.1659851074219,1.0,-0.060573272,542,9.26371948229888,3602.5907398337313,0.019203193
513.2324352604297,829.000240518432,330.31597900390625,1.0,-0.049840115,543,9.25162444567791,3611.842364279409,0.010733157
506.49465205551195,822.7660565888914,330.46112060546875,1.0,-0.04063557,544,9.208068948212237,3621.0504332276214,0.009204544
499.74122578115816,816.5430635924133,330.6015625,1.0,-0.03071262,545,4.24964441754372,3625.300077645165,0.009922951
492.97367681332764,810.3298477664654,330.73748779296875,1.0,-0.027308136,546,9.239010154358423,3634.5390877995233,0.0034044832
486.2904764242678,804.0206692770386,330.8689880371094,1.0,0.20800395,547,9.226404910053562,3643.765492709577,0.23531209
479.3479365194341,797.9926487940969,330.9962463378906,1.0,-0.62258434,548,9.24850583797004,3653.013998547547,0.8305883
472.37310011346057,791.9967760494027,331.11944580078125,1.0,-0.073924795,549,9.269827659279697,3662.2838262068267,0.54865956
465.2838483758312,786.1314317202341,331.2386474609375,1.0,-0.28217667,550,9.293918325780767,3671.5777445326075,0.20825188
457.9878474268268,780.520094842085,331.35400390625,1.0,-0.5322159,551,4.585946057519323,3676.163690590127,0.25003922
450.506482487599,775.1530670230212,331.4656066894531,1.0,-0.49809182,552,10.194105967925351,3686.357796558052,0.034124076
443.60867656389553,770.3323271036617,302.9550476074219,-1.0,-0.19200619,553,9.738151875643352,3696.0959484336954,0.30608565
437.3032831383898,765.870228908949,278.08294677734375,-1.0,0.094606206,554,4.17244173015074,3700.268390163846,0.2866124
431.6437361114138,761.5593138232882,256.1178283691406,-1.0,0.5795634,555,9.01548103143935,3709.2838711952854,0.48495716
426.58552054377606,757.3668443258042,236.51300048828125,-1.0,0.69191027,556,3.652165843407094,3712.9360370386926,0.11234689
422.0314459525983,753.3398127585687,218.85092163085938,-1.0,0.54457724,557,2.8031566533730383,3715.739193692066,0.14733303
417.89911025888637,749.3355766298174,207.1489715576172,-0.69969153,0.78057647,558,7.962668705157812,3723.7018623972235,0.23599923
414.272663935172,745.4208374706615,192.1074676513672,-1.0,0.92547405,559,2.711202397534127,3726.4130647947577,0.14489758
411.0618449450031,741.5637516342548,180.6700439453125,-0.80983984,0.9064797,560,2.6042842137643984,3729.017349008522,0.018994331
408.22238336032837,737.780401018942,170.29287719726562,-0.7812363,0.857181,561,2.5304806153113977,3731.5478296238334,0.049298704
405.7299957953773,734.0549336713592,161.3631591796875,-0.705799,0.914462,562,-2.9075863111421545,3728.6402433126914,0.057280958
403.4366913955274,730.2878358949931,158.76885986328125,-0.15876535,0.71970224,563,2.366813301130203,3731.0070566138215,0.19475973
401.4467677580814,726.5883524127585,151.22560119628906,-0.6293113,0.88768023,564,2.2122061549479652,3733.2192627687696,0.16797799
399.7641586003778,722.9526352988266,144.22308349609375,-0.6080886,0.98665047,565,1.9892558579146815,3735.208518626684,0.098970234
398.36396135623465,719.3623742455052,138.73097229003906,-0.483399,1.0,566,1.696921114648658,3736.905439741333,0.013349533
397.114619421731,715.4794606645787,146.84237670898438,1.0,1.0,567,2.204363236784621,3739.1098029781174,0.0
396.0504485747278,711.3367480498933,153.9795684814453,0.9499508,1.0,568,2.6297988220944113,3741.739601800212,0.0
395.2058581246908,706.9924204354442,159.32395935058594,0.77816546,1.0,569,2.9597967240028464,3744.6993985242148,0.0
394.59813690241236,702.448709062836,165.03021240234375,0.85951155,1.0,570,3.3538044223055787,3748.0532029465203,0.0
394.2471737362418,697.7261420350329,170.4812469482422,0.8637382,1.0,571,3.5606130059584693,3751.613815952479,0.0
394.17068830101925,692.8292766888082,176.30865478515625,0.9531303,1.0,572,-1.2063439138066752,3750.4074720386725,0.0
394.3871721413344,687.7736279641374,182.17013549804688,1.0,1.0,573,8.980613126547125,3759.3880851652198,0.0
394.7457825260908,682.5709133189206,187.74212646484375,1.0,0.4463604,574,4.20147644184807,3763.589561607068,0.5536396
395.23217123089853,677.2305237775586,193.0497589111328,1.0,0.37766248,575,4.399664612980139,3767.9892262200483,0.06869793
395.81013454998094,671.7577801721761,198.11439514160156,1.0,0.24689631,576,4.586976929395476,3772.5762031494437,0.13076617
396.40865107463236,666.1520193101246,202.95437622070312,1.0,0.019672498,577,4.64063353096283,3777.2168366804067,0.22722381
396.8907459017571,660.4059392567293,207.58566284179688,1.0,-0.38794345,578,4.80435682457444,3782.021193504981,0.40761596
397.03169373156226,654.8527430720233,199.9794464111328,-0.45249507,-1.0,579,4.253808087152045,3786.2750015921333,0.61205655
396.852727660213,649.4193438357474,195.7084503173828,-0.22397074,-1.0,580,3.805202105255874,3790.080203697389,0.0
396.3624732388053,644.0601811861103,193.73544311523438,-0.054149844,-1.0,581,3.5269108555069613,3793.6071145528963,0.0
395.56331347531506,638.755439918383,193.1256103515625,0.10235276,-1.0,582,3.3568166707878304,3796.963931223684,0.0
394.4551692928079,633.5003361000075,193.34413146972656,0.23217049,-1.0,583,8.2331187180068,3805.1970499416907,0.0
393.0434190465479,628.3213300719273,193.24705505371094,0.18276855,-1.0,584,3.1225612574776465,3808.3196111991683,0.0
391.3242650874824,623.2094760987587,194.1549835205078,0.341934,-1.0,585,3.1463586507643924,3811.4659698499327,0.0
389.2876878653586,618.1506686575001,196.32110595703125,0.5458876,-1.0,586,3.2080396907982256,3814.674009540731,0.0
386.90128080611413,613.0956587520777,201.23988342285156,1.0,-1.0,587,3.383593019064771,3818.0576025597957,0.0
384.161273462461,608.0738530579406,205.9444580078125,1.0,-1.0,588,3.5652257651419403,3821.6228283249375,0.0
381.06610450608906,603.1146659346999,210.4495086669922,1.0,-1.0,589,3.7685986917096583,3825.391427016647,0.0
377.6164129274741,598.247416288888,214.76795959472656,1.0,-1.0,590,3.928835770824453,3829.3202627874716,0.0
373.82642573574043,593.5152456218428,218.260498046875,0.8852498,-1.0,591,8.905982401751483,3838.226245189223,0.0
369.6920782403995,588.9336625003913,222.16326904296875,0.9818224,-1.0,592,4.183145159780951,3842.409390349004,0.0
365.2268306374002,584.5203748185853,226.0144805908203,1.0,-0.9683504,593,4.345754180556407,3846.7551445295603,0.03164959
360.47591322764646,580.2605251480172,229.71705627441406,1.0,-0.8217135,594,4.349108839456829,3851.104253369017,0.1466369
355.53832595777703,576.064073249043,233.27882385253906,1.0,-0.4473083,595,9.273687083136478,3860.3779404521533,0.3744052
350.66804429589513,571.7155403358157,235.04824829101562,0.6823418,0.41144747,596,4.370465154628875,3864.7484056067824,0.85875577
346.14009592990396,567.3558641645163,226.28253173828125,-0.44231912,0.6375259,597,3.8297963008595532,3868.578201907642,0.22607845
342.146567223447,563.0837932945124,210.52725219726562,-0.9364532,0.89954126,598,2.8956619351615998,3871.4738638428034,0.26201534
338.6570872664817,558.885063213896,196.5408935546875,-0.9033574,1.0,599,7.000812946628371,3878.4746767894317,0.10045874
335.5933121258699,554.7273430211488,185.926513671875,-0.7234102,1.0,600,1.4768905051664283,3879.951567294598,0.0
332.74739466801844,550.3523938749267,187.88905334472656,0.47640893,1.0,601,1.5665953272347057,3881.5181626218327,0.0
330.1146384443077,545.737337518304,191.275390625,0.704685,1.0,602,1.7050263831224735,3883.223189004955,0.0
327.6939867190973,540.8530362039694,196.2444305419922,0.972372,1.0,603,1.8869658812805512,3885.1101548862357,0.0
325.50877188404763,535.7100667679043,201.16656494140625,1.0,1.0,604,2.0655207032918756,3887.1756755895276,0.0
323.58346246525844,530.3251751853254,205.87428283691406,1.0,1.0,605,2.239638091921796,3889.4153136814493,0.0
321.94106270099013,524.7167618549578,210.3822784423828,1.0,1.0,606,2.406838135066253,3891.8221518165155,0.0
320.60304153871596,518.9048067850182,214.70347595214844,1.0,1.0,607,7.650896855343988,3899.4730486718595,0.0
319.58925649888243,512.9107844977044,218.84939575195312,1.0,1.0,608,2.824054437797963,3902.2971031096577,0.0
318.9178759898572,506.7575710315268,222.8303680419922,1.0,1.0,609,3.03882830606452,3905.3359314157224,0.0
318.08239567773927,500.51726110794357,226.65565490722656,1.0,-0.41380233,610,3.122475871674067,3908.4584072873963,1.4138024
317.5928274702935,494.1378601578129,230.33370971679688,1.0,0.95494545,611,8.152820806930109,3916.6112280943266,1.3687477
317.0604165261567,487.6632637657654,233.8721923828125,1.0,-0.09196405,612,3.309127279121733,3919.9203553734483,1.0469095
316.34724928676746,481.1109007070307,237.2781524658203,1.0,-0.44332737,613,3.4603750821527446,3923.380730455601,0.3513633
315.4781868131387,474.4854880701719,240.5580291748047,1.0,-0.36904496,614,3.5718154697668556,3926.952545925368,0.07428241
314.7432016047881,467.75556496129593,243.71778869628906,1.0,0.36187315,615,8.644479001555045,3935.597024926923,0.7309181
313.8676622990086,460.95718539449183,246.76295471191406,1.0,-0.32174754,616,3.7900784637283773,3939.387103390651,0.6836207
313.13246081343374,454.0601853740021,249.6986846923828,1.0,0.3637758,617,8.673929123426396,3948.0610325140774,0.68552333
312.2666608439726,447.0991053901356,252.52978515625,1.0,-0.29081333,618,3.8490470397032595,3951.9100795537806,0.6545891
311.5584689963708,440.0439850697838,255.26071166992188,1.0,0.3916521,619,3.9016152087958793,3955.8116947625767,0.68246543
310.72302260024674,432.92909797596235,257.89569091796875,1.0,-0.27758634,620,8.905720462622657,3964.7174152251996,0.66923845
309.9877347031874,425.73215421962163,260.43865966796875,1.0,0.24774797,621,4.0202133742401145,3968.7376285994396,0.5253343
309.1308502473288,418.48000896878665,262.8933410644531,1.0,-0.25893193,622,9.060470527720273,3977.7980991271597,0.5066799
308.40431233657847,411.14749101988883,265.2632751464844,1.0,0.30811405,623,4.106688638390302,3981.90478776555,0.567046
307.55693161282096,403.76396323752897,267.5517883300781,1.0,-0.252779,624,9.017407402529763,3990.9221951680797,0.56089306
306.8003076511052,396.3088705364977,269.76202392578125,1.0,0.21338104,625,4.193029729114444,3995.1152248971944,0.46616006
305.9261154643797,388.80693860375334,271.8970031738281,1.0,-0.24104948,626,9.200326676607117,4004.3155515738013,0.45443052
305.1915871870859,381.23248343753096,273.95953369140625,1.0,0.31280863,627,4.283154833997224,4008.5987064077985,0.5538581
304.33843713623395,373.614766503297,275.95233154296875,1.0,-0.2398227,628,9.219129930658909,4017.8178363384573,0.5526313
303.55008521762056,365.93629756073767,277.87799072265625,1.0,0.14844134,629,4.286942064995545,4022.1047784034527,0.38826406
302.64974705695505,358.21810738940763,279.7389221191406,1.0,-0.22192584,630,9.337741411449159,4031.442519814902,0.37036717
301.91515802139253,350.43219802603096,281.5375061035156,1.0,0.35351706,631,4.366534517222746,4035.8090543321246,0.5754429
301.06834588439085,342.60911849507994,283.2760009765625,1.0,-0.2199863,632,9.376080953881624,4045.1851352860062,0.5735034
300.1630302591566,334.74560127052627,284.95654296875,1.0,-0.1084906,633,9.299505769004805,4054.4846410550113,0.1114957
299.42745410432667,326.81907032064817,286.5811767578125,1.0,0.35176218,634,4.429557454708922,4058.9141985097203,0.46025276
298.5853062535649,318.85927700167963,288.1518859863281,1.0,-0.20459141,635,9.434503161534174,4068.3487016712547,0.55635357
297.6463497699991,310.8678449377603,289.6705627441406,1.0,-0.18320443,636,4.450734264842872,4072.799435936098,0.021386981
296.85881937605785,302.81908644584064,291.1390075683594,1.0,0.30748028,637,9.437237041274704,4082.2366729773726,0.4906847
295.9785286484151,294.7402657666531,292.5589904785156,1.0,-0.17379917,638,9.374711077792481,4091.611384055165,0.48127943
295.1596464695119,286.61665286294476,293.93212890625,1.0,0.12729035,639,4.458889328817936,4096.0702733839835,0.30108953
294.25608567555463,278.4649070273421,295.2601013183594,1.0,-0.15630354,640,9.484675333210367,4105.554948717194,0.2835939
293.50640119060773,270.26174799699294,296.5444030761719,1.0,0.30260158,641,9.461442753067505,4115.016391470262,0.4589051
292.67075051961336,262.03221921491337,297.7864990234375,1.0,-0.15782334,642,4.516516723331442,4119.532908193593,0.4604249
291.7563323565689,253.77749315636552,298.9878845214844,1.0,-0.14299335,643,9.4837653140182,4129.016673507612,0.014829993
291.004927833129,245.47392451039596,300.14990234375,1.0,0.3140024,644,9.432414650464391,4138.449088158076,0.45699573
290.17440606516305,237.1465190115506,301.27386474609375,1.0,-0.14300914,645,4.510354897306713,4142.9594430553825,0.45701152
289.2705046918046,228.79638027568427,302.3611145019531,1.0,-0.13135542,646,9.514240969036836,4152.4736840244195,0.011653721
288.4278930472197,220.41047375981364,303.41278076171875,1.0,0.1196668,647,9.512051688532503,4161.985735712952,0.25102222
287.51946915082414,212.00301677376638,304.43011474609375,1.0,-0.11642338,648,4.559077995799873,4166.544813708752,0.23609018
286.682350297533,203.56068945675287,305.41424560546875,1.0,0.1365874,649,9.577771448001732,4176.122585156754,0.25301078
285.7844539594297,195.09801482789013,306.3663024902344,1.0,-0.10653062,650,9.620475049429437,4185.743060206184,0.24311802
284.8415141196523,186.61449700608298,307.2873840332031,1.0,-0.07726641,651,4.635215022248054,4190.378275228432,0.029264212
284.1013674998738,178.08604165247178,308.1784362792969,1.0,0.37310612,652,9.550213465889374,4199.9284886943215,0.45037252
283.30334224238845,169.5387567589218,309.0404968261719,1.0,-0.100823894,653,9.544957285580125,4209.473445979902,0.47393
282.44992526837297,160.97354262190166,309.87451171875,1.0,-0.09586586,654,9.54303450921253,4219.016480489115,0.0049580336
281.5444229219799,152.39113913159625,310.6814270019531,1.0,-0.0895067,655,4.597845284319109,4223.614325773434,0.00635916
280.59085190062615,143.79212400834191,311.4621276855469,1.0,-0.08195256,656,9.599927037899295,4233.214252811333,0.0075541437
279.84227337163276,135.15178346360915,312.21746826171875,1.0,0.36934233,657,9.548100747839952,4242.762353559173,0.4512949
279.042193403772,126.49567274652104,312.9482727050781,1.0,-0.08826102,658,4.545293697860566,4247.307647257034,0.45760334
278.19173123954005,117.82463172412282,313.65533447265625,1.0,-0.08594109,659,9.528752401051943,4256.836399658086,0.002319932
277.29320155731665,109.13933416179249,314.3394775390625,1.0,-0.08154805,660,9.517396531471222,4266.353796189557,0.004393041
276.3498834186693,100.44029121829719,315.0014343261719,1.0,-0.07550557,661,9.527969110418972,4275.881765299976,0.0060424805
275.5223044251925,91.71160466517146,315.64190673828125,1.0,0.20639692,662,4.529328979255462,4280.411094279231,0.2819025
274.6500195158619,82.96997304931661,316.2615966796875,1.0,-0.075326964,663,9.539287032804335,4289.9503813120355,0.2817239
273.73497562053547,74.21596707946102,316.8612060546875,1.0,-0.071708634,664,9.539785724821352,4299.490167036857,0.0036183298
272.7799258095887,65.4500239620671,317.4413757324219,1.0,-0.06672178,665,9.524118277827458,4309.0142853146845,0.0049868524
271.9869276402248,56.652280244327116,318.0027770996094,1.0,0.2840796,666,9.502887593382031,4318.517172908067,0.3508014
271.15156165031215,47.84330124604,318.5459899902344,1.0,-0.07093106,667,4.530992327425244,4323.048165235492,0.3550107
270.274588490029,39.02369400559039,319.0716247558594,1.0,-0.06943731,668,9.544012806291972,4332.592178041784,0.001493752
269.35773606677844,30.193939207211663,319.5802307128906,1.0,-0.066296145,669,9.556457564389449,4342.148635606173,0.0031411648
268.4035441427477,21.354390887056894,320.0723876953125,1.0,-0.061784208,670,9.553708999775898,4351.702344605949,0.0045119375
267.568357754959,12.489518504761582,320.5486145019531,1.0,0.2065414,671,4.566584061299952,4356.268928667249,0.26832563
266.69505361373245,3.6154576700194454,321.0094299316406,1.0,-0.06315413,672,9.569977245121542,4365.838905912371,0.26969552
265.78481478766366,-5.267342451009098,321.4553527832031,1.0,-0.061009184,673,9.555621302116556,4375.394527214487,0.0021449476
264.83973465889244,-14.158555774170939,321.8868103027344,1.0,-0.057329193,674,9.537606606332789,4384.93213382082,0.0036799908
263.93008111971756,-23.065121313095744,322.3043212890625,1.0,0.062380955,675,9.513214186829023,4394.445348007649,0.11971015
262.9884864401958,-31.979652065747366,322.7083435058594,1.0,-0.052323595,676,4.533666636367137,4398.979014644016,0.11470455
262.0593436238868,-40.90640715799137,323.0992736816406,1.0,0.023051828,677,9.55812891813711,4408.537143562154,0.07537542
261.10170094025614,-49.84071916908566,323.47760009765625,1.0,-0.046412215,678,9.555958976326579,4418.093102538481,0.06946404
260.29118685808817,-58.79978803846788,323.8436584472656,1.0,0.25035334,679,9.545015367159042,4427.63811790564,0.29676557
259.45006977673705,-67.7659190615996,324.1979064941406,1.0,-0.05008325,680,9.533022994479099,4437.171140900119,0.3004366
258.5782181914517,-76.73868093463932,324.54071044921875,1.0,-0.05023755,681,4.547370021025639,4441.718510921145,0.00015430152
257.676189294091,-85.71771953204974,324.8724060058594,1.0,-0.049238354,682,9.54067580193856,4451.259186723084,0.0009991974
256.7450683317901,-94.70275195290046,325.1933898925781,1.0,-0.04735966,683,9.527697496800227,4460.786884219884,0.0018786937
255.78669738535538,-103.69359559563017,325.5039978027344,1.0,-0.04422082,684,9.505410514837447,4470.2922947347215,0.0031388402
254.9378449692307,-112.70382561424317,325.8045654296875,1.0,0.18486427,685,9.500795367924008,4479.793090102646,0.22908509
254.0611385535514,-121.71950573683263,326.0954284667969,1.0,-0.045290723,686,4.5189877155669995,4484.312077818213,0.23015499
253.15718998632073,-130.74035283144264,326.37689208984375,1.0,-0.044226214,687,9.537513054880192,4493.849590873093,0.0010645092
252.22748404666103,-139.76618759499564,326.6492614746094,1.0,-0.04171124,688,9.55657936250131,4503.406170235594,0.0025149733
251.2737343033634,-148.79687492904782,326.9128112792969,1.0,-0.03882402,689,9.550117528490423,4512.956287764085,0.0028872192
250.29961824058853,-157.83251350562557,327.1678466796875,1.0,-0.03267525,690,9.528779714373366,4522.485067478458,0.0061487705
249.52924825621017,-166.8946792511711,327.4146423339844,1.0,0.33976996,691,4.533867735290173,4527.018935213749,0.37244523
248.792819912236,-175.9663223780994,327.6534729003906,1.0,0.057202533,692,9.517415836100843,4536.536351049849,0.28256744
248.1124159831125,-185.0487771815723,327.88458251953125,1.0,0.093606725,693,9.510036864637144,4546.046387914486,0.036404192
247.51716935911753,-194.14343560470462,328.10821533203125,1.0,0.14151838,694,9.52440522390433,4555.57079313839,0.04791166
247.0737955968662,-203.25278100901093,328.32464599609375,1.0,0.25121498,695,9.545706610229185,4565.116499748619,0.1096966
246.8278418324579,-212.3754137926564,328.53411865234375,1.0,0.32557398,696,9.570359819079462,4574.686859567699,0.074359
246.5430083262014,-221.50254781306512,328.7367858886719,1.0,-0.063700065,697,4.58107320990529,4579.267932777604,0.38927406
246.1842706159384,-230.63252834194589,328.93292236328125,1.0,-0.12119515,698,9.637177301876743,4588.90511007948,0.057495087
245.7394277376198,-239.76399695286918,329.1227111816406,1.0,-0.14111663,699,9.664948697965484,4598.570058777446,0.019921482
245.2207471345082,-248.89667891911878,329.3063659667969,1.0,-0.120846406,700,9.68991574279506,4608.2599745202415,0.020270228
244.65294012558329,-258.03138480738664,329.4841003417969,1.0,-0.08018005,701,9.70828326605388,4617.968257786295,0.040666357
