Time,Speed,Throttle,Brake,Next_Speed,Delta_Speed
30.400000000000002,110.8000054044444,3.7999963970370576,0.0,109.34999999999998,-1.4500054044444255
30.5,109.34999999999998,8.219999999999857,0.0,110.60000000000001,1.2500000000000284
30.6,110.60000000000001,19.72000000000004,0.0,111.85000000000002,1.2500000000000142
30.700000000000003,111.85000000000002,31.220000000000233,0.0,113.10000000000001,1.2499999999999858
30.8,113.10000000000001,42.720000000000034,0.0,115.49999753846167,2.399997538461662
30.900000000000002,115.49999753846167,54.59999409230801,0.0,120.85713160439566,5.357134065933991
31.0,120.85713160439566,67.4571158505496,0.0,126.21427996313372,5.357148358738058
31.1,126.21427996313372,80.31427191152092,0.0,129.39999865263158,3.185718689497861
31.200000000000003,129.39999865263158,77.8000309894734,0.0,130.23333174084505,0.8333330882134646
31.3,130.23333174084505,58.633369960563485,0.0,131.06666582535212,0.8333340845070722
31.400000000000002,131.06666582535212,39.466686016901164,0.0,131.89999990985916,0.8333340845070438
31.5,131.89999990985916,20.300002073239533,0.0,132.24444376615384,0.34444385629467433
31.6,132.24444376615384,25.57775675076928,0.0,132.5222218174359,0.2777780512820698
31.700000000000003,132.5222218174359,34.18887634051306,0.0,132.79999986871795,0.27777805128204136
31.8,132.79999986871795,42.79999593025653,0.0,133.5249991384616,0.7249992697436483
31.900000000000002,133.5249991384616,51.27499626666687,0.0,135.3999960615385,1.8749969230769068
32.0,135.3999960615385,59.399982933333426,0.0,138.4285692598008,3.0285731982623076
32.1,138.4285692598008,71.22856318724305,0.0,141.9999946418606,3.5714253820598003
32.2,141.9999946418606,84.79997963907027,0.0,145.57142730549472,3.5714326636341127
32.300000000000004,145.57142730549472,98.37142376087996,0.0,149.57500000000005,4.003572694505323
32.4,149.57500000000005,100.0,0.0,153.6375000000001,4.062500000000057
32.5,153.6375000000001,100.0,0.0,157.70000000000016,4.062500000000057
32.6,157.70000000000016,100.0,0.0,162.39999312842133,4.69999312842117
32.7,162.39999312842133,100.0,0.0,167.39999523310374,5.000002104682409
32.800000000000004,167.39999523310374,100.0,0.0,172.31249541818175,4.912500185078017
32.9,172.31249541818175,100.0,0.0,176.99999100000008,4.687495581818325
33.0,176.99999100000008,100.0,0.0,181.68749428965532,4.68750328965524
33.1,181.68749428965532,100.0,0.0,186.24999972881363,4.562505439158315
33.2,186.24999972881363,100.0,0.0,189.3749963389832,3.1249966101695748
33.300000000000004,189.3749963389832,100.0,0.0,192.49999294915256,3.1249966101693474
33.4,192.49999294915256,100.0,0.0,195.62499885714286,3.1250059079902996
33.5,195.62499885714286,100.0,0.0,200.03333333333333,4.4083344761904755
33.6,200.03333333333333,100.0,0.0,204.6166666666667,4.583333333333371
33.7,204.6166666666667,100.0,0.0,208.43999526745952,3.82332860079282
33.800000000000004,208.43999526745952,100.0,0.0,211.43999838097295,3.0000031135134293
33.9,211.43999838097295,100.0,0.0,214.37142687262678,2.9314284916538327
34.0,214.37142687262678,100.0,0.0,217.22856619059914,2.8571393179723543
34.1,217.22856619059914,100.0,0.0,220.08571288137153,2.857146690772396
34.2,220.08571288137153,100.0,0.0,222.01999829704354,1.934285415672008
