Time,Speed,Throttle,Brake,Next_Speed,Delta_Speed
18.6,248.9111102507545,100.0,0.0,251.09999819487177,2.1888879441172833
18.7,251.09999819487177,100.0,0.0,253.59999853114752,2.500000336275747
18.8,253.59999853114752,100.0,0.0,255.9777767171375,2.3777781859899676
18.900000000000002,255.9777767171375,100.0,0.0,258.19999807235996,2.222221355222473
19.0,258.19999807235996,100.0,0.0,260.422223585675,2.2222255133150384
19.1,260.422223585675,100.0,0.0,262.6444446325069,2.222221046831919
19.200000000000003,262.6444446325069,100.0,0.0,264.20000064537817,1.55555601287125
19.3,264.20000064537817,100.0,0.0,265.62857197373563,1.4285713283574637
19.400000000000002,265.62857197373563,100.0,0.0,267.0800000257287,1.451428051993048
19.5,267.0800000257287,100.0,0.0,269.08000066894476,2.000000643216083
19.6,269.08000066894476,100.0,0.0,271.06000001376344,1.9799993448186797
19.700000000000003,271.06000001376344,100.0,0.0,272.56000035784945,1.5000003440860041
19.8,272.56000035784945,100.0,0.0,274.0600007019355,1.500000344086061
19.900000000000002,274.0600007019355,100.0,0.0,275.5600007616529,1.5000000597173653
20.0,275.5600007616529,100.0,0.0,277.0454545663833,1.4854538047304118
20.1,277.0454545663833,100.0,0.0,278.1818187259647,1.1363641595814329
20.200000000000003,278.1818187259647,100.0,0.0,279.31818254545453,1.1363638194898158
20.3,279.31818254545453,100.0,0.0,280.4545461818182,1.1363636363636829
20.400000000000002,280.4545461818182,100.0,0.0,281.59090930728775,1.1363631254695292
20.5,281.59090930728775,100.0,0.0,282.9142864549729,1.3233771476851643
20.6,282.9142864549729,100.0,0.0,284.34285767050466,1.428571215531747
20.700000000000003,284.34285767050466,100.0,0.0,285.77142864420756,1.4285709737029038
20.8,285.77142864420756,100.0,0.0,286.84000041016577,1.068571765958211
20.900000000000002,286.84000041016577,100.0,0.0,287.8400000565746,0.9999996464088099
21.0,287.8400000565746,100.0,0.0,288.70000000000005,0.8599999434254642
21.1,288.70000000000005,100.0,0.0,289.53333333333336,0.8333333333333144
21.200000000000003,289.53333333333336,100.0,0.0,290.4731188592129,0.9397855258795289
21.3,290.4731188592129,100.0,0.0,291.5483874297606,1.0752685705477347
21.400000000000002,291.5483874297606,100.0,0.0,292.6236560003083,1.0752685705476779
21.5,292.6236560003083,100.0,0.0,293.5416666666667,0.9180106663583842
21.6,293.5416666666667,100.0,0.0,294.375,0.8333333333333144
21.700000000000003,294.375,100.0,0.0,295.1388888888889,0.7638888888889142
21.8,295.1388888888889,100.0,0.0,295.69444444444446,0.5555555555555429
21.900000000000002,295.69444444444446,100.0,0.0,296.25,0.5555555555555429
22.0,296.25,100.0,0.0,296.80555555555554,0.5555555555555429
22.1,296.80555555555554,100.0,0.0,297.81250077348074,1.0069452179251925
22.200000000000003,297.81250077348074,100.0,0.0,299.0625003314917,1.249999558010984
22.3,299.0625003314917,100.0,0.0,300.1874990769231,1.1249987454313555
22.400000000000002,300.1874990769231,100.0,0.0,300.9374991950769,0.750000118153821
22.5,300.9374991950769,100.0,0.0,301.68749993353845,0.7500007384615515
22.6,301.68749993353845,100.0,0.0,302.43750035643563,0.7500004228971875
22.700000000000003,302.43750035643563,100.0,0.0,303.13888855133615,0.7013881949005167
22.8,303.13888855133615,100.0,0.0,303.6944435523923,0.5555550010561205
22.900000000000002,303.6944435523923,100.0,0.0,304.24999948754447,0.5555559351521993
23.0,304.24999948754447,100.0,0.0,304.8055554226967,0.5555559351522561
23.1,304.8055554226967,100.0,0.0,305.32338333644077,0.5178279137440427
23.200000000000003,305.32338333644077,100.0,0.0,305.82089583512396,0.4975124986831929
23.3,305.82089583512396,100.0,0.0,306.3200004179592,0.49910458283522985
23.400000000000002,306.3200004179592,100.0,0.0,306.8200002258823,0.4999998079231318
23.5,306.8200002258823,100.0,0.0,307.5333324581197,0.7133322322373488
23.6,307.5333324581197,100.0,0.0,308.3666661662552,0.8333337081355126
23.700000000000003,308.3666661662552,100.0,0.0,309.10000009275365,0.7333339264984602
23.8,309.10000009275365,100.0,0.0,309.5166671458937,0.4166670531400314
23.900000000000002,309.5166671458937,100.0,0.0,309.9333334169935,0.4166662710998139
24.0,309.9333334169935,100.0,0.0,310.5249994305085,0.5916660135150096
24.1,310.5249994305085,100.0,0.0,311.10000053333334,0.5750011028248423
24.200000000000003,311.10000053333334,100.0,0.0,311.5166672,0.41666666666662877
24.3,311.5166672,100.0,0.0,311.93333386666666,0.4166666666666856
24.400000000000002,311.93333386666666,100.0,0.0,312.3500001422222,0.41666627555554214
24.5,312.3500001422222,100.0,0.0,312.7666662162963,0.41666607407410083
24.6,312.7666662162963,100.0,0.0,313.27500000000003,0.5083337837037334
24.700000000000003,313.27500000000003,100.0,0.0,313.90000000000003,0.625
24.8,313.90000000000003,100.0,0.0,314.0,0.0999999999999659
24.900000000000002,314.0,100.0,0.0,314.0,0.0
25.0,314.0,100.0,0.0,314.6000007836735,0.6000007836735222
25.1,314.6000007836735,100.0,0.0,315.31428662857144,0.7142858448979155
25.200000000000003,315.31428662857144,100.0,0.0,316.01250000620155,0.6982133776301112
25.3,316.01250000620155,100.0,0.0,316.3250001612403,0.3125001550387765
25.400000000000002,316.3250001612403,100.0,0.0,316.6375003162791,0.3125001550387765
25.5,316.6375003162791,100.0,0.0,316.9500001032258,0.31249978694671654
25.6,316.9500001032258,100.0,0.0,317.0,0.04999989677418171
25.700000000000003,317.0,100.0,0.0,317.10000026063346,0.10000026063346468
25.8,317.10000026063346,100.0,0.0,317.5166668066365,0.4166665460030572
25.900000000000002,317.5166668066365,100.0,0.0,317.9333333526395,0.41666654600300035
26.0,317.9333333526395,100.0,0.0,318.35000026666665,0.4166669140271324
26.1,318.35000026666665,100.0,0.0,318.7666668510288,0.4166665843621331
26.200000000000003,318.7666668510288,100.0,0.0,319.15714289319,0.3904760421611968
26.3,319.15714289319,100.0,0.0,319.51428583225805,0.35714293906806915
