Time,Speed,Throttle,Brake,Next_Speed,Delta_Speed
48.0,298.86705160399595,99.62235053466533,0.0,298.28901670807556,-0.578034895920382
48.1,298.28901670807556,99.42967223602517,0.0,297.71098220727674,-0.5780345007988217
48.2,297.71098220727674,99.23699406909225,0.0,297.1329478924176,-0.5780343148591669
48.300000000000004,297.1329478924176,99.0443159641392,0.0,296.17499822022467,-0.9579496721929104
48.400000000000006,296.17499822022467,99.0,0.0,295.1035703192221,-1.0714279010025507
48.5,295.1035703192221,99.0,0.0,294.03214282483174,-1.0714274943903774
48.6,294.03214282483174,99.0,0.0,293.6535708183486,-0.3785720064831253
48.7,293.6535708183486,99.0,0.0,293.2964282385965,-0.3571425797521215
48.800000000000004,293.2964282385965,99.0,0.0,292.85833302771533,-0.43809521088115844
48.900000000000006,292.85833302771533,99.0,0.0,292.0249986966887,-0.8333343310266059
49.0,292.0249986966887,99.0,0.0,291.191666422958,-0.8333322737307185
49.1,291.191666422958,99.0,0.0,291.0,-0.19166642295800784
49.2,291.0,99.0,0.0,291.0,0.0
49.300000000000004,291.0,99.0,0.0,291.0,0.0
49.400000000000006,291.0,99.0,0.0,291.0,0.0
49.5,291.0,99.0,0.0,290.8843749231834,-0.11562507681662737
49.6,290.8843749231834,99.0,0.0,290.5718747155709,-0.3125002076124588
49.7,290.5718747155709,99.0,0.0,290.25937450795846,-0.3125002076124588
49.800000000000004,290.25937450795846,99.0,0.0,290.08500000000004,-0.1743745079584187
49.900000000000006,290.08500000000004,99.0,0.0,290.585,0.49999999999994316
50.0,290.585,99.0,0.0,291.10625008,0.5212500800000157
50.1,291.10625008,99.0,0.0,291.73125055058824,0.6250004705882475
50.2,291.73125055058824,99.0,0.0,292.35625054933337,0.6249999987451247
50.300000000000004,292.35625054933337,99.0,0.0,292.98125001600005,0.6249994666666794
50.400000000000006,292.98125001600005,99.0,0.0,293.0,0.0187499839999532
50.5,293.0,99.0,0.0,293.0,0.0
50.6,293.0,99.0,0.0,293.28000000000003,0.28000000000002956
50.7,293.28000000000003,99.0,0.0,293.78000000000003,0.5
50.800000000000004,293.78000000000003,99.0,0.0,294.175,0.3949999999999818
50.900000000000006,294.175,99.0,0.0,294.48749999999995,0.31249999999994316
51.0,294.48749999999995,99.0,0.0,294.79999999999995,0.3125
51.1,294.79999999999995,99.0,0.0,295.1636363636364,0.3636363636364308
51.2,295.1636363636364,99.0,0.0,295.6181818181819,0.4545454545454959
51.300000000000004,295.6181818181819,99.0,0.0,296.0727272727273,0.45454545454543904
51.400000000000006,296.0727272727273,99.0,0.0,296.5272727272727,0.4545454545453822
51.5,296.5272727272727,99.0,0.0,296.9818181818182,0.4545454545454959
51.6,296.9818181818182,99.0,0.0,297.0,0.018181818181801646
51.7,297.0,99.0,0.0,297.225,0.22500000000002274
51.800000000000004,297.225,99.0,0.0,297.85,0.625
51.900000000000006,297.85,99.0,0.0,298.27142857142854,0.4214285714285211
52.0,298.27142857142854,99.0,0.0,298.62857142857143,0.3571428571428896
52.1,298.62857142857143,99.0,0.0,298.98571428571427,0.3571428571428328
52.2,298.98571428571427,99.0,0.0,299.0,0.014285714285733775
52.300000000000004,299.0,99.0,0.0,299.0,0.0
52.400000000000006,299.0,99.0,0.0,299.06666666666666,0.06666666666666288
52.5,299.06666666666666,99.0,0.0,299.48333333333335,0.4166666666666856
52.6,299.48333333333335,99.0,0.0,299.90000000000003,0.4166666666666856
52.7,299.90000000000003,99.0,0.0,300.475,0.5749999999999886
52.800000000000004,300.475,99.0,0.0,301.05,0.5749999999999886
52.900000000000006,301.05,99.0,0.0,301.36249999999995,0.31249999999994316
53.0,301.36249999999995,99.0,0.0,301.675,0.31250000000005684
53.1,301.675,99.0,0.0,301.9875,0.3125
53.2,301.9875,99.0,0.0,302.0,0.012499999999988631
53.300000000000004,302.0,99.0,0.0,302.0,0.0
53.400000000000006,302.0,99.0,0.0,302.0,0.0
53.5,302.0,99.0,0.0,302.0,0.0
53.6,302.0,99.0,0.0,302.0,0.0
53.7,302.0,99.0,0.0,302.0,0.0
53.800000000000004,302.0,99.0,0.0,302.0,0.0
53.900000000000006,302.0,99.0,0.0,302.0,0.0
54.0,302.0,99.0,0.0,302.2666666666667,0.26666666666670835
54.1,302.2666666666667,99.0,0.0,302.5444444444445,0.27777777777777146
54.2,302.5444444444445,99.0,0.0,302.82222222222225,0.27777777777777146
54.300000000000004,302.82222222222225,99.0,0.0,303.11285267831204,0.29063045608978655
54.400000000000006,303.11285267831204,99.0,0.0,303.42633229728307,0.31347961897103005
