Distance,X,Y,Speed
4808.0,1134.6833879257927,-2711.522418429778,329.9703796586009
4810.0,1133.3195711865433,-2726.5045221125806,330.09100973898035
4812.0,1132.1536291424716,-2739.1927388093395,330.2261169803532
4814.0,1130.9876870983999,-2751.8809555060984,330.361224221726
4816.0,1129.8217450543282,-2764.5691722028573,330.49633146309884
4818.0,1128.6558030102565,-2777.2573888996158,330.6314387044717
4820.0,1127.4898609661848,-2789.9456055963747,330.76654594584454
4822.0,1126.323918922113,-2802.6338222931336,330.90165318721733
4824.0,1125.1301682569974,-2815.5222924518657,331.0113620108191
4826.0,1123.862019948752,-2828.9465096214217,331.0531213155139
4828.0,1122.5938716405067,-2842.370726790977,331.0948806202088
4830.0,1121.3257233322613,-2855.7949439605327,331.13663992490365
4832.0,1120.057575024016,-2869.219161130088,331.17839922959854
4834.0,1118.7894267157706,-2882.643378299644,331.2201585342934
4836.0,1117.1335612822097,-2900.266080731924,331.2618904349487
4838.0,1114.8383383145474,-2924.8122152472015,331.3035771454951
4840.0,1112.543115346885,-2949.358349762479,331.34526385604147
4842.0,1110.2478923792228,-2973.9044842777566,331.38695056658787
4844.0,1107.9526694115605,-2998.450618793034,331.4286372771342
4846.0,1105.6574464438982,-3022.996753308312,331.4703239876806
4848.0,1103.3622234762358,-3047.5428878235894,331.51201069822696
4850.0,1101.0670005085735,-3072.089022338867,331.55369740877336
4852.0,1098.7717775409112,-3096.6351568541445,331.5953841193197
4854.0,1096.476554573249,-3121.181291369422,331.6370708298661
4856.0,1094.1813316055866,-3145.7274258846996,331.67875754041245
4858.0,1091.8861086379243,-3170.273560399977,331.72044425095885
4860.0,1089.590885670262,-3194.8196949152543,331.76213096150525
4862.0,1087.2956627025997,-3219.3658294305324,331.8038176720516
4864.0,1085.0004397349373,-3243.9119639458095,331.845504382598
4866.0,1082.705216767275,-3268.458098461087,331.88719109314434
4868.0,1080.699011446433,-3290.1037001732925,331.9288828310173
4870.0,1078.8209943619172,-3310.462826168448,331.9705767986645
4872.0,1077.0944369405993,-3329.2538519206737,332.0
4874.0,1075.7310539169728,-3344.2848411772306,332.0
4876.0,1074.367670893346,-3359.315830433787,332.0
4878.0,1073.0042878697193,-3374.346819690344,332.0
4880.0,1071.6409048460928,-3389.3778089469006,332.0
4882.0,1070.277521822466,-3404.4087982034575,332.0
4884.0,1068.9141387988393,-3419.439787460014,332.0
4886.0,1067.5507557752126,-3434.470776716571,332.0
4888.0,1066.187372751586,-3449.5017659731275,332.0
4890.0,1064.813357385907,-3464.601116879312,332.0
4892.0,1063.360018001791,-3480.210489070435,332.0
4894.0,1061.906678617675,-3495.8198612615583,332.0
4896.0,1060.453339233559,-3511.4292334526817,332.0
4898.0,1058.9999998494432,-3527.038605643805,332.0
4900.0,1057.5466604653272,-3542.6479778349285,332.0
4902.0,1056.0933210812111,-3558.257350026052,332.0
4904.0,1054.5839412921132,-3574.3865979207994,332.0
4906.0,1052.7419056878214,-3593.70935164034,332.0
4908.0,1050.8429097266169,-3613.5982121791803,332.0
4910.0,1048.9439137654126,-3633.487072718021,332.0
4912.0,1047.0449178042084,-3653.375933256861,332.0
4914.0,1045.1459218430039,-3673.2647937957013,332.0
4916.0,1043.2469258817996,-3693.1536543345414,332.0
4918.0,1041.3479299205953,-3713.042514873382,332.0
4920.0,1039.4489339593908,-3732.931375412222,332.0
4922.0,1037.5499379981866,-3752.8202359510624,332.0
4924.0,1035.6509420369823,-3772.7090964899025,332.0
4926.0,1033.757604451067,-3792.6108945724936,332.0
4928.0,1031.90192661859,-3812.5987994760103,332.0
4930.0,1030.0462487861132,-3832.586704379527,332.0
4932.0,1028.1905709536363,-3852.574609283044,332.0
4934.0,1026.3348931211594,-3872.5625141865607,332.0
4936.0,1024.4792152886828,-3892.5504190900774,332.0
4938.0,1022.6144691809587,-3912.558357993684,331.98910764259864
4940.0,1020.6220670534511,-3932.5739226562964,331.91145487099016
4942.0,1018.5957163424191,-3952.5353641001425,331.83376394211535
4944.0,1016.569365631387,-3972.4968055439886,331.7560730132405
4946.0,1014.543014920355,-3992.4582469878346,331.67838208436564
4948.0,1012.5166642093228,-4012.4196884316802,331.6006911554908
4950.0,1010.4903134982907,-4032.3811298755263,331.523000226616
4952.0,1008.4639627872587,-4052.3425713193724,331.4453092977411
4954.0,1006.4376120762265,-4072.3040127632185,331.36761836886626
4956.0,1004.4112613651945,-4092.2654542070645,331.2899274399914
4958.0,1002.3849106541624,-4112.226895650911,331.2122365111166
4960.0,1000.3585599431302,-4132.188337094756,331.13454558224174
4962.0,998.3322092320982,-4152.149778538603,331.0568546533669
4964.0,996.3531781291164,-4171.572518426202,331.0
4966.0,994.4960523592466,-4189.299305871181,331.0
4968.0,992.6372246280665,-4206.9727577718495,331.0
4970.0,990.7783968968864,-4224.646209672517,331.0
4972.0,988.9195691657063,-4242.319661573186,331.0
4974.0,987.0607414345262,-4259.9931134738545,331.0
4976.0,985.2019137033461,-4277.666565374523,331.0
4978.0,983.343085972166,-4295.340017275191,331.0
4980.0,980.3856704663003,-4320.725532507804,331.0
4982.0,977.2592414566377,-4347.297519022248,331.0
4984.0,973.3298065200041,-4379.442462793906,331.0
4986.0,968.8588200121161,-4415.345839296644,331.0
4988.0,964.3878335042281,-4451.249215799381,331.0
4990.0,959.9168469963399,-4487.152592302118,331.0
4992.0,955.4458604884519,-4523.055968804856,331.0
4994.0,950.9748739805639,-4558.959345307593,331.0
4996.0,946.5038874726757,-4594.862721810331,331.0
4998.0,942.2338201654213,-4629.085985622712,331.0
5000.0,938.6917013355073,-4657.222048854717,331.0
5002.0,936.3669389155818,-4671.599251659978,329.0506167331035
5004.0,934.2092721709485,-4684.0878982007025,326.83365898209325
5006.0,932.0516054263152,-4696.576544741427,324.616701231083
5008.0,929.8939386816818,-4709.065191282151,322.39974348007286
5010.0,927.7362719370484,-4721.553837822876,320.18278572906263
5012.0,925.5786051924151,-4734.042484363601,317.9658279780524
5014.0,923.4209384477817,-4746.531130904325,315.7488702270422
5016.0,921.2632717031485,-4759.01977744505,313.53191247603195
5018.0,919.1056049585151,-4771.508423985774,311.3149547250217
5020.0,916.9479382138817,-4783.997070526499,309.0979969740115
5022.0,914.7902714692484,-4796.485717067224,306.88103922300127
5024.0,912.632604724615,-4808.974363607948,304.6640814719911
5026.0,910.4749379799816,-4821.463010148673,302.44712372098087
5028.0,907.0223673551768,-4838.345780175831,300.1798492634503
5030.0,900.7723418519839,-4864.721426370553,297.8038727483577
5032.0,894.522316348791,-4891.097072565273,295.42789623326513
5034.0,888.2722908455983,-4917.472718759995,293.05191971817254
5036.0,881.8263829549619,-4944.513998928005,290.56205468449747
5038.0,874.1401525743851,-4975.770057146838,287.3510503345853
5040.0,866.4539221938082,-5007.02611536567,284.14004598467307
5042.0,858.7676918132313,-5038.282173584503,280.9290416347609
5044.0,851.0814614326545,-5069.538231803335,277.7180372848487
5046.0,843.3952310520776,-5100.794290022168,274.50703293493655
5048.0,835.7090006715008,-5132.050348241,271.2960285850244
5050.0,829.1168167461974,-5157.456403196821,268.0381693938386
5052.0,823.870038918761,-5175.757994616227,266.05115830115756
5054.0,819.1033193469567,-5191.534305727639,264.66119691119616
5056.0,814.3365997751524,-5207.31061683905,263.27123552123476
5058.0,809.5698802033481,-5223.086927950463,261.88127413127336
5060.0,804.8031606315438,-5238.863239061875,260.4913127413119
5062.0,800.0364410597396,-5254.639550173287,259.1013513513505
5064.0,795.9386340824037,-5263.134973060016,258.06825795644835
5066.0,791.8934382080033,-5271.057741816719,257.0632328308202
5068.0,787.8482423336028,-5278.980510573422,256.0582077051921
5070.0,783.8030464592023,-5286.903279330125,255.05318257956395
5072.0,779.7578505848019,-5294.8260480868275,254.04815745393583
5074.0,775.7126547104014,-5302.74881684353,253.04313232830773
5076.0,771.6674588360008,-5310.671585600234,252.0381072026796
5078.0,765.1106095985053,-5322.953363207758,249.93624313946526
5080.0,758.4547735892304,-5335.406933714989,247.79115155640721
5082.0,750.0009422180168,-5350.695121711674,245.58507571468814
5084.0,740.4965024323731,-5367.639639334761,243.34336542326287
5086.0,730.9920626467293,-5384.584156957849,241.10165513183756
5088.0,721.4876228610856,-5401.528674580936,238.85994484041225
5090.0,711.9831830754418,-5418.473192204024,236.61823454898698
5092.0,702.4787432897981,-5435.417709827111,234.37652425756167
5094.0,692.9743035041544,-5452.3622274501995,232.13481396613636
5096.0,682.0715589277331,-5468.892560678172,231.35029722972823
5098.0,670.2594731794135,-5483.901437887667,230.65650040723906
5100.0,658.4420151486769,-5498.900519234372,229.96268706216253
5102.0,646.6245571179402,-5513.899600581076,229.268873717086
5104.0,634.8070990872035,-5528.89868192778,228.57506037200946
5106.0,621.8791133141866,-5543.286941531681,227.87585418156
5108.0,608.1896234670945,-5557.256352305455,227.1729500432196
5110.0,594.5001336200024,-5571.225763079228,226.4700459048792
5112.0,580.8106437729103,-5585.1951738530015,225.7671417665388
5114.0,567.1211539258182,-5599.164584626775,225.0642376281984
5116.0,552.7060373722882,-5612.222701111843,224.1068475840403
5118.0,537.1693410292236,-5623.993039324217,223.11412902778633
5120.0,521.632644686159,-5635.763377536591,222.12141047153239
5122.0,506.0959483430943,-5647.533715748965,221.12869191527844
5124.0,490.55925200002963,-5659.304053961339,220.1359733590245
5126.0,475.022555656965,-5671.074392173713,219.1432548027705
5128.0,456.9348555485519,-5682.430241575917,218.79765316651034
5130.0,435.01600600838566,-5692.891983373421,218.56062154131405
5132.0,412.9163350596052,-5703.309903702162,218.32356010336258
5134.0,390.81666411082483,-5713.727824030903,218.0864986654111
5136.0,368.7169931620444,-5724.145744359644,217.84943722745967
5138.0,346.61732221326395,-5734.563664688385,217.6123757895082
5140.0,324.51765126448356,-5744.981585017125,217.37531435155674
5142.0,302.4179803157031,-5755.399505345867,217.1382529136053
5144.0,281.4811421763341,-5764.470949275821,217.11430688942494
5146.0,264.3293671531972,-5769.901220147608,217.38773326689414
5148.0,249.2593166130677,-5773.6364378649205,217.66036985100712
5150.0,234.18926607293827,-5777.371655582232,217.9330064351201
5152.0,219.1192155328088,-5781.106873299544,218.20564301923307
5154.0,204.04916499267932,-5784.842091016855,218.47827960334604
5156.0,188.97911445254988,-5788.577308734167,218.750916187459
5158.0,173.81451891182422,-5792.153532512981,219.0352056792299
5160.0,157.65005678923092,-5794.04830592614,219.4427312265856
5162.0,141.48559466663764,-5795.943079339298,219.8502567739413
5164.0,121.46650135981228,-5796.781339945607,220.25316917280375
5166.0,101.32802517344054,-5797.586878993063,220.6559386965312
5168.0,81.1895489870688,-5798.392418040517,221.05870822025864
5170.0,61.05107280069706,-5799.197957087972,221.46147774398605
5172.0,40.912596614325324,-5800.003496135427,221.8642472677135
5174.0,20.774120427953576,-5800.809035182881,222.26701679144094
5176.0,0.6356442415818435,-5801.614574230337,222.66978631516835
5178.0,-19.739386505330256,-5801.051677820568,223.13658008658015
5180.0,-39.58895969291078,-5797.786005921064,223.91580086580092
5182.0,-59.438532880491294,-5794.520334021561,224.69502164502168
5184.0,-79.28810606807181,-5791.254662122058,225.47424242424245
5186.0,-99.13767925565234,-5787.988990222554,226.2534632034632
5188.0,-118.98725244323286,-5784.723318323051,227.03268398268398
5190.0,-138.83682563081337,-5781.457646423547,227.81190476190474
5192.0,-158.68639881839388,-5778.191974524044,228.5911255411255
5194.0,-178.5359720059744,-5774.92630262454,229.37034632034624
5196.0,-198.38554519355495,-5771.660630725037,230.149567099567
5198.0,-218.23511838113546,-5768.394958825533,230.92878787878777
5200.0,-236.564563726021,-5763.269495572251,231.56562369829248
5202.0,-255.37155973906988,-5757.202722664816,232.18608910928018
5204.0,-274.17855575211877,-5751.135949757381,232.80655452026787
5206.0,-292.98555176516766,-5745.0691768499455,233.42701993125553
5208.0,-311.7925477782166,-5739.002403942511,234.04748534224322
5210.0,-330.5995437912655,-5732.935631035076,234.6679507532309
5212.0,-349.8151234631421,-5726.585288062612,235.28816678744263
5214.0,-387.5236665351019,-5707.4002398330185,235.8970957437434
5216.0,-425.2322096070617,-5688.2151916034245,236.50602470004415
5218.0,-462.9407526790215,-5669.030143373831,237.1149536563449
5220.0,-500.6492957509813,-5649.845095144237,237.72388261264567
5222.0,-538.3578388229412,-5630.660046914644,238.33281156894643
5224.0,-576.0663818949009,-5611.47499868505,238.94174052524716
5226.0,-610.0856983945633,-5592.901479695377,239.54376493206604
5228.0,-638.4752580510753,-5576.167577361247,240.10910880458127
5230.0,-649.5192274862967,-5565.148882635253,240.56007516105942
5232.0,-660.5631969215182,-5554.13018790926,241.0110415175376
5234.0,-671.6071663567395,-5543.111493183267,241.46200787401577
5236.0,-682.6511357919609,-5532.092798457274,241.91297423049394
5238.0,-693.6951052271824,-5521.07410373128,242.36394058697212
5240.0,-704.7390746624037,-5510.055409005287,242.81490694345027
5242.0,-715.7830440976252,-5499.036714279294,243.26587329992844
5244.0,-726.8270135328465,-5488.0180195533,243.71683965640662
5246.0,-737.8709829680679,-5476.999324827308,244.1678060128848
5248.0,-748.9149524032894,-5465.980630101314,244.61877236936297
5250.0,-759.9589218385107,-5454.9619353753205,245.06973872584112
5252.0,-771.0028912737321,-5443.943240649328,245.5207050823193
5254.0,-782.0468607089535,-5432.924545923334,245.97167143879747
5256.0,-793.0908301441749,-5421.905851197341,246.42263779527565
5258.0,-804.1347995793963,-5410.887156471348,246.87360415175382
5260.0,-815.1787690146177,-5399.868461745355,247.32457050823197
5262.0,-826.2227384498391,-5388.849767019361,247.77553686471015
5264.0,-837.2667078850604,-5377.831072293368,248.22650322118832
5266.0,-848.3106773202819,-5366.812377567375,248.6774695776665
5268.0,-859.3546467555033,-5355.793682841381,249.12843593414468
5270.0,-870.3986161907246,-5344.774988115389,249.57940229062282
5272.0,-881.4425856259461,-5333.756293389395,250.030368647101
5274.0,-892.4865550611675,-5322.7375986634015,250.48133500357918
5276.0,-903.5305244963888,-5311.718903937409,250.93230136005735
5278.0,-914.5744939316103,-5300.700209211415,251.38326771653553
5280.0,-925.6184633668316,-5289.681514485422,251.83423407301368
5282.0,-936.662432802053,-5278.662819759429,252.28520042949185
5284.0,-947.7064022372745,-5267.644125033436,252.73616678597003
5286.0,-958.7503716724958,-5256.625430307442,253.1871331424482
5288.0,-969.7943411077172,-5245.606735581449,253.63809949892638
5290.0,-980.701454401196,-5233.850675481384,254.091734168941
5292.0,-992.0930689780711,-5217.7724208381405,254.5553473356655
5294.0,-1003.6339520745161,-5201.503947075682,255.01883661664723
5296.0,-1015.1748351709612,-5185.235473313223,255.48232589762895
5298.0,-1026.7157182674061,-5168.966999550765,255.94581517861067
5300.0,-1038.2566013638511,-5152.698525788306,256.4093044595924
5302.0,-1049.7974844602963,-5136.4300520258475,256.87279374057414
5304.0,-1061.3383675567413,-5120.161578263389,257.33628302155586
5306.0,-1072.167008144952,-5103.488551617834,257.79657606357097
5308.0,-1082.6646565626618,-5086.627521819826,258.2553837546546
5310.0,-1093.1623049803718,-5069.7664920218185,258.7141914457382
5312.0,-1103.6599533980816,-5052.905462223811,259.17299913682183
5314.0,-1114.1576018157914,-5036.044432425803,259.6318068279055
5316.0,-1124.4881229041805,-5019.116641678111,260.0942616349209
5318.0,-1134.1395569962165,-5001.917581755115,260.57153573578546
5320.0,-1143.7909910882524,-4984.71852183212,261.04880983665
5322.0,-1152.891599823913,-4967.134972576841,261.5225361816171
5324.0,-1161.7178392921073,-4949.359906981173,261.9944953690352
5326.0,-1170.5440787603013,-4931.584841385504,262.46645455645324
5328.0,-1179.3703182284955,-4913.809775789836,262.9384137438713
5330.0,-1188.1965576966895,-4896.034710194167,263.4103729312894
5332.0,-1197.0227971648837,-4878.259644598498,263.88233211870744
5334.0,-1205.8490366330777,-4860.484579002829,264.35429130612545
5336.0,-1214.675276101272,-4842.709513407161,264.8262504935435
5338.0,-1223.1610015110605,-4824.746599563272,265.2964659428764
5340.0,-1231.3195861471445,-4806.603214987721,265.7650061373638
5342.0,-1239.4781707832285,-4788.45983041217,266.23354633185113
5344.0,-1247.6367554193123,-4770.316445836619,266.70208652633846
5346.0,-1255.6378185345634,-4752.075660006642,267.1077608763717
5348.0,-1263.3638497953627,-4733.664812032207,267.40367174970356
5350.0,-1270.6469444417212,-4715.082870377776,267.6989038004296
5352.0,-1277.5362418017712,-4696.348816153079,267.9935323370379
5354.0,-1284.4255391618212,-4677.61476192838,268.2881608736462
5356.0,-1291.3148365218715,-4658.880707703683,268.5827894102545
5358.0,-1298.2041338819215,-4640.146653478985,268.8774179468628
5360.0,-1305.0934312419715,-4621.412599254288,269.1720464834711
5362.0,-1311.9827286020218,-4602.67854502959,269.4666750200794
5364.0,-1318.8720259620718,-4583.944490804893,269.7613035566877
5366.0,-1325.543907708767,-4565.333615195183,270.055516247248
5368.0,-1331.5827985634887,-4547.08136581369,270.3485182300915
5370.0,-1337.6216894182105,-4528.829116432199,270.641520212935
5372.0,-1343.6605802729323,-4510.576867050707,270.9345221957785
5374.0,-1349.4276504311492,-4491.239116795103,271.3081043306281
5376.0,-1355.1164949587678,-4471.588976822732,271.70487613898473
5378.0,-1360.8053394863866,-4451.938836850361,272.10164794734135
5380.0,-1366.4941840140052,-4432.28869687799,272.49841975569797
5382.0,-1372.1830285416238,-4412.638556905619,272.8951915640546
5384.0,-1377.874600006804,-4392.473336217163,273.29158804487184
5386.0,-1383.581237404016,-4369.462369747957,273.68591089581287
5388.0,-1389.1762316642378,-4346.104826197988,274.0821850326581
5390.0,-1394.334179241428,-4321.39054574823,274.4860978211488
5392.0,-1399.492126818618,-4296.676265298473,274.89001060963955
5394.0,-1404.6500743958084,-4271.961984848715,275.2939233981303
5396.0,-1409.8080219729984,-4247.2477043989575,275.69783618662103
5398.0,-1414.9659695501887,-4222.5334239491995,276.1017489751117
5400.0,-1420.123917127379,-4197.819143499442,276.50566176360246
5402.0,-1425.281864704569,-4173.104863049684,276.9095745520932
5404.0,-1430.4398122817593,-4148.390582599927,277.31348734058395
5406.0,-1435.5977598589493,-4123.676302150169,277.7174001290747
5408.0,-1440.7557074361396,-4098.962021700412,278.1213129175654
5410.0,-1444.673240878817,-4078.294246160496,278.5219200205208
5412.0,-1448.1964017775622,-4058.913000974378,278.92147612641173
5414.0,-1450.4035008061858,-4043.0320167594714,279.3374518712597
5416.0,-1452.2886936038292,-4028.0071897224834,279.75744382857505
5418.0,-1454.1738864014726,-4012.9823626854954,280.1774357858904
5420.0,-1456.059079199116,-3997.957535648508,280.5974277432058
5422.0,-1457.9442719967594,-3982.93270861152,281.01741970052115
5424.0,-1459.8294647944028,-3967.907881574532,281.4374116578365
5426.0,-1461.7146575920463,-3952.883054537544,281.8574036151519
5428.0,-1463.5998503896897,-3937.858227500556,282.27739557246724
5430.0,-1465.4850431873333,-3922.833400463568,282.6973875297826
5432.0,-1467.3702359849767,-3907.8085734265806,283.11737948709793
5434.0,-1469.2554287826201,-3892.7837463895926,283.53737144441334
5436.0,-1471.1406215802635,-3877.7589193526046,283.9573634017287
5438.0,-1473.025814377907,-3862.7340923156166,284.37735535904403
5440.0,-1474.9110071755504,-3847.7092652786287,284.79734731635943
5442.0,-1476.503283568865,-3828.6037030809543,285.18407479599847
5444.0,-1478.0623631132376,-3808.4922997116687,285.54227439902263
5446.0,-1479.62144265761,-3788.380896342383,285.90047400204685
5448.0,-1481.1805222019825,-3768.269492973097,286.258673605071
5450.0,-1482.739601746355,-3748.1580896038113,286.61687320809517
5452.0,-1484.2986812907275,-3728.0466862345256,286.9750728111194
5454.0,-1485.6302733586506,-3707.988288342924,287.3320756224637
5456.0,-1486.7758680986115,-3687.973228561053,287.68809991816386
5458.0,-1487.9214628385726,-3667.958168779182,288.04412421386394
5460.0,-1489.0670575785334,-3647.943108997311,288.4001485095641
5462.0,-1490.2126523184943,-3627.92804921544,288.7561728052642
5464.0,-1491.2569590022945,-3607.973597194531,289.11677220427725
5466.0,-1492.0811460717587,-3588.1508582054885,289.48731423636053
5468.0,-1492.9053331412226,-3568.3281192164463,289.85785626844375
5470.0,-1493.7295202106866,-3548.5053802274037,290.228398300527
5472.0,-1494.383741708177,-3528.6240577884378,290.5981121556846
5474.0,-1494.9549369321362,-3508.7141179919613,290.9674214557127
5476.0,-1495.5261321560954,-3488.804178195485,291.3367307557409
5478.0,-1496.0973273800546,-3468.894238399008,291.7060400557691
5480.0,-1496.632670046944,-3448.9761467789094,292.0313439519755
5482.0,-1497.0281413696753,-3429.0262525031408,292.1849698568249
5484.0,-1497.4236126924066,-3409.0763582273726,292.3385957616744
5486.0,-1497.8190840151376,-3389.1264639516044,292.4922216665239
5488.0,-1498.1142256030134,-3369.204532266186,292.6454219482731
5490.0,-1498.32476779116,-3349.3061790180263,292.79826333882386
5492.0,-1498.5353099793067,-3329.4078257698666,292.9511047293746
5494.0,-1498.7458521674534,-3309.509472521707,293.10394611992535
5496.0,-1498.9563943556002,-3289.611119273547,293.2567875104761
5498.0,-1499.166936543747,-3269.7127660253877,293.4096289010268
5500.0,-1499.3774787318935,-3249.814412777228,293.56247029157754
5502.0,-1499.5880209200402,-3229.916059529068,293.7153116821283
5504.0,-1499.798563108187,-3210.0177062809084,293.86815307267904
5506.0,-1499.981127633207,-3190.1004309377545,294.05203230106144
5508.0,-1499.9879901706838,-3170.0643233074297,294.43083166167156
5510.0,-1499.9948527081608,-3150.028215677105,294.8096310222816
5512.0,-1499.9621421945358,-3129.9649118732573,295.1878048718768
5514.0,-1499.810676653343,-3109.819994894622,295.56410162138087
5516.0,-1499.6592111121504,-3089.675077915987,295.94039837088496
5518.0,-1499.5077455709575,-3069.530160937352,296.3166951203891
5520.0,-1499.3562800297648,-3049.3852439587167,296.6929918698932
5522.0,-1499.204814488572,-3029.2403269800816,297.0692886193973
5524.0,-1499.0533489473794,-3009.0954100014465,297.4455853689014
5526.0,-1498.8138200577962,-2989.1320305242216,297.8205536216954
5528.0,-1498.5264084731796,-2969.2673584545178,298.1947995308132
5530.0,-1498.238996888563,-2949.402686384814,298.56904543993096
5532.0,-1497.951585303946,-2929.5380143151096,298.9432913490487
5534.0,-1497.6414331525098,-2909.6376026113217,299.2257221113404
5536.0,-1497.3272197867338,-2889.730808203198,299.4917557013964
5538.0,-1497.013006420958,-2869.8240137950747,299.7577892914524
5540.0,-1496.689482570914,-2849.954931016053,300.02252060468123
5542.0,-1496.365556684729,-2830.087476663372,300.2871956842776
5544.0,-1496.0416307985438,-2810.220022310691,300.551870763874
5546.0,-1495.7177049123588,-2790.3525679580107,300.81654584347035
5548.0,-1495.393779026174,-2770.48511360533,301.0812209230667
5550.0,-1495.069853139989,-2750.617659252649,301.3458960026631
5552.0,-1494.7459272538038,-2730.750204899968,301.61057108225947
5554.0,-1494.4220013676188,-2710.8827505472877,301.87524616185584
5556.0,-1494.0980754814339,-2691.015296194607,302.13992124145227
5558.0,-1493.6787245612702,-2672.339602992384,302.4039796737527
5560.0,-1493.2179353441127,-2654.1814317698713,302.66777032712
5562.0,-1492.7571461269554,-2636.0232605473584,302.93156098048735
5564.0,-1492.2108244609271,-2618.3080394271033,303.17397657444474
5566.0,-1491.6345375633741,-2600.7480003756814,303.408903681722
5568.0,-1491.0582506658209,-2583.187961324259,303.6438307889993
5570.0,-1490.4819637682679,-2565.627922272837,303.8787578962766
5572.0,-1489.9056768707148,-2548.067883221415,304.11368500355394
5574.0,-1489.3293899731618,-2530.507844169993,304.34861211083125
5576.0,-1488.7531030756086,-2512.947805118571,304.58353921810857
5578.0,-1488.1768161780556,-2495.3877660671487,304.8184663253859
5580.0,-1487.5584950784194,-2476.6750502871914,305.044171579813
5582.0,-1486.87077990972,-2456.681115275104,305.23964507376166
5584.0,-1486.1830647410206,-2436.6871802630158,305.43511856771033
5586.0,-1485.4953495723214,-2416.6932452509277,305.63059206165894
5588.0,-1484.807634403622,-2396.69931023884,305.8260655556076
5590.0,-1484.1199192349227,-2376.705375226752,306.0215390495563
5592.0,-1483.4322040662232,-2356.7114402146644,306.21701254350495
5594.0,-1482.7444888975238,-2336.7175052025764,306.41248603745356
5596.0,-1482.0567737288245,-2316.7235701904888,306.60795953140223
5598.0,-1481.369058560125,-2296.7296351784007,306.8034330253509
5600.0,-1480.6069799322877,-2276.880711598058,306.9985664996245
5602.0,-1479.6637275670475,-2256.7671039008706,307.1737018711175
5604.0,-1478.719770352964,-2236.6502879348677,307.3486918630087
5606.0,-1477.7758131388803,-2216.533471968865,307.5236818548999
5608.0,-1476.7669189160147,-2195.324896251547,307.698489617238
5610.0,-1475.4584067342548,-2169.0789645730033,307.8724565763457
5612.0,-1474.1498945524947,-2142.8330328944594,308.0464235354534
5614.0,-1472.841382370735,-2116.587101215916,308.2203904945611
5616.0,-1471.532870188975,-2090.341169537372,308.3943574536688
5618.0,-1470.2243580072152,-2064.095237858828,308.5683244127765
5620.0,-1468.9158458254553,-2037.8493061802842,308.74229137188416
5622.0,-1467.6073336436955,-2011.6033745017405,308.91625833099187
5624.0,-1466.2988214619356,-1985.3574428231966,309.09022529009957
5626.0,-1464.9903092801758,-1959.111511144653,309.26419224920727
5628.0,-1463.681797098416,-1932.865579466109,309.43815920831497
5630.0,-1462.373284916656,-1906.6196477875653,309.6121261674227
5632.0,-1461.064772734896,-1880.3737161090214,309.7860931265304
5634.0,-1459.7562605531361,-1854.1277844304777,309.960060085638
5636.0,-1458.5626241536838,-1831.4738461180525,310.12131371036145
5638.0,-1457.5066670744366,-1813.3368952229157,310.2784540423649
5640.0,-1456.548235947053,-1798.4492650442237,310.4352882268459
5642.0,-1455.5898048196693,-1783.5616348655317,310.59212241132684
5644.0,-1454.6313736922857,-1768.6740046868397,310.7489565958078
5646.0,-1453.6729425649023,-1753.7863745081477,310.9057907802887
5648.0,-1452.7145114375187,-1738.8987443294557,311.06262496476967
5650.0,-1451.756080310135,-1724.0111141507637,311.2194591492506
5652.0,-1450.7976491827515,-1709.1234839720717,311.3762933337316
5654.0,-1449.8392180553678,-1694.2358537933796,311.53312751821255
5656.0,-1448.8807869279842,-1679.3482236146876,311.6899617026935
5658.0,-1447.9223558006006,-1664.4605934359956,311.84679588717444
5660.0,-1446.963924673217,-1649.5729632573039,312.0036300716554
5662.0,-1446.0054935458334,-1634.6853330786116,312.1604642561364
5664.0,-1445.0470624184497,-1619.7977028999198,312.3172984406173
5666.0,-1444.0886312910661,-1604.9100727212278,312.47413262509826
5668.0,-1443.1302001636825,-1590.0224425425358,312.6309668095792
5670.0,-1441.8715619879129,-1572.0762231555045,312.787535849999
5672.0,-1440.565730446341,-1553.6491852130016,312.9440632090501
5674.0,-1439.130642588223,-1533.5341791113322,313.0409607651358
5676.0,-1437.6236773792357,-1512.480521167529,313.1046991504779
5678.0,-1436.1167121702483,-1491.426863223726,313.1684375358201
5680.0,-1434.609746961261,-1470.3732052799232,313.23217592116225
5682.0,-1433.1027817522734,-1449.3195473361202,313.2959143065044
5684.0,-1431.595816543286,-1428.2658893923171,313.3596526918466
5686.0,-1430.0888513342986,-1407.2122314485143,313.42339107718874
5688.0,-1428.5758406612626,-1386.1678090923629,313.48711820815237
5690.0,-1427.047086402582,-1365.147438035501,313.5508160304855
5692.0,-1425.518332143901,-1344.1270669786393,313.61451385281873
5694.0,-1423.9475266729285,-1322.8142448023698,313.6781706931419
5696.0,-1422.355149529383,-1301.3513993699864,313.741806510278
5698.0,-1420.7627723858373,-1279.888553937603,313.80544232741414
5700.0,-1419.1703952422915,-1258.4257085052197,313.8690781445503
5702.0,-1417.578018098746,-1236.9628630728366,313.93271396168643
5704.0,-1415.9856409552003,-1215.5000176404533,313.99634977882255
5706.0,-1414.3453855072155,-1193.9042169736524,314.0673538683696
5708.0,-1412.7022165864541,-1172.300325764371,314.13880632928925
5710.0,-1411.0590476656928,-1150.6964345550896,314.2102587902089
